"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"tamoxifen","A-375","24","10","up regulation","4.791","DUSP4"
"tamoxifen","MCF7","6","10","up regulation","4.756","MYLK"
"tamoxifen","A-375","24","10","up regulation","4.738","LIPA"
"tamoxifen","A-375","6","10","up regulation","4.725","PHF15"
"tamoxifen","HT-29","24","10","up regulation","4.722","FKBP14"
"tamoxifen","A-375","6","10","up regulation","4.631","ARHGEF2"
"tamoxifen","A-375","6","10","up regulation","4.613","RSU1"
"tamoxifen","A549","24","10","up regulation","4.578","NSDHL"
"tamoxifen","A549","6","10","up regulation","4.538","BNIP3L"
"tamoxifen","A-375","24","10","up regulation","4.515","TBX2"
"tamoxifen","MCF7","24","10","up regulation","4.509","LOXL1"
"tamoxifen","HT-29","24","10","up regulation","4.432","NFIL3"
"tamoxifen","HT-29","24","10","up regulation","4.415","HMGCS1"
"tamoxifen","A-375","6","10","up regulation","4.338","CNPY3"
"tamoxifen","A-375","24","10","up regulation","4.332","DYRK3"
"tamoxifen","A-375","6","10","up regulation","4.31","KDM5A"
"tamoxifen","MCF7","6","10","up regulation","4.308","ST6GALNAC2"
"tamoxifen","MCF7","24","10","up regulation","4.285","MCOLN1"
"tamoxifen","A-375","6","10","up regulation","4.283","PHGDH"
"tamoxifen","A-375","24","10","up regulation","4.258","ABHD6"
"tamoxifen","A-375","24","10","up regulation","4.233","GPR56"
"tamoxifen","A-375","24","10","up regulation","4.217","P4HTM"
"tamoxifen","A-375","24","10","up regulation","4.216","RNMT"
"tamoxifen","A549","6","10","up regulation","4.169","CHP"
"tamoxifen","HT-29","24","10","up regulation","4.144","HMGCR"
"tamoxifen","A549","24","10","up regulation","4.142","ECH1"
"tamoxifen","MCF7","24","10","up regulation","4.138","EML3"
"tamoxifen","HT-29","24","10","up regulation","4.116","RAP1GAP"
"tamoxifen","A-375","6","10","up regulation","4.109","PROS1"
"tamoxifen","A-375","6","10","up regulation","4.033","LPAR2"
"tamoxifen","A-375","24","10","up regulation","4.019","DNAJB2"
"tamoxifen","MCF7","24","10","up regulation","3.986","GDPD5"
"tamoxifen","HT-29","6","10","up regulation","3.978","DDIT4"
"tamoxifen","PC-3","6","10","up regulation","3.956","CASP2"
"tamoxifen","A-375","24","10","up regulation","3.94","IL1B"
"tamoxifen","A549","6","10","up regulation","3.919","PHGDH"
"tamoxifen","MCF7","24","10","up regulation","3.909","CTSL1"
"tamoxifen","A-375","24","10","up regulation","3.894","ANKRD10"
"tamoxifen","A549","6","10","up regulation","3.887","HMOX1"
"tamoxifen","HT-29","24","10","up regulation","3.882","ST3GAL5"
"tamoxifen","A549","24","10","up regulation","3.868","CAPN1"
"tamoxifen","A549","6","10","up regulation","3.856","HERPUD1"
"tamoxifen","PC-3","6","10","up regulation","3.83","SQSTM1"
"tamoxifen","MCF7","24","10","up regulation","3.808","TSC22D3"
"tamoxifen","A549","6","10","up regulation","3.798","CNPY3"
"tamoxifen","A549","6","10","up regulation","3.792","XBP1"
"tamoxifen","HT-29","24","10","up regulation","3.785","LAMA3"
"tamoxifen","A549","6","10","up regulation","3.761","MAP4K4"
"tamoxifen","HT-29","24","10","up regulation","3.76","ALDOC"
"tamoxifen","A-375","24","10","up regulation","3.744","TCEAL4"
"tamoxifen","MCF7","24","10","up regulation","3.738","VAV3"
"tamoxifen","HT-29","24","10","up regulation","3.737","SESN1"
"tamoxifen","MCF7","6","10","up regulation","3.721","PAK1"
"tamoxifen","A549","6","10","up regulation","3.713","INSIG1"
"tamoxifen","A-375","24","10","up regulation","3.691","METRN"
"tamoxifen","PC-3","6","10","up regulation","3.655","HMOX1"
"tamoxifen","A-375","6","10","up regulation","3.654","DDIT4"
"tamoxifen","A-375","6","10","up regulation","3.642","MTHFD2"
"tamoxifen","HT-29","24","10","up regulation","3.632","CHP"
"tamoxifen","A549","24","10","up regulation","3.606","USP6NL"
"tamoxifen","PC-3","6","10","up regulation","3.606","ID2"
"tamoxifen","A549","6","10","up regulation","3.585","RAP1GAP"
"tamoxifen","A-375","24","10","up regulation","3.567","WDR7"
"tamoxifen","MCF7","24","10","up regulation","3.541","HOXA5"
"tamoxifen","HT-29","24","10","up regulation","3.51","ANO10"
"tamoxifen","MCF7","24","10","up regulation","3.505","GATA2"
"tamoxifen","A-375","24","10","up regulation","3.501","CCDC85B"
"tamoxifen","A-375","6","10","up regulation","3.5","NFE2L2"
"tamoxifen","HT-29","6","10","up regulation","3.49","INSIG1"
"tamoxifen","A-375","24","10","up regulation","3.478","CTSL1"
"tamoxifen","MCF7","6","10","up regulation","3.469","INSIG1"
"tamoxifen","HT-29","24","10","up regulation","3.467","AARS"
"tamoxifen","A549","24","10","up regulation","3.446","GNPDA1"
"tamoxifen","HT-29","24","10","up regulation","3.437","BZW2"
"tamoxifen","A549","24","10","up regulation","3.42","PIP4K2B"
"tamoxifen","A-375","24","10","up regulation","3.42","NSDHL"
"tamoxifen","A549","6","10","up regulation","3.418","POLB"
"tamoxifen","A549","24","10","up regulation","3.401","TMEM97"
"tamoxifen","A-375","6","10","up regulation","3.384","XBP1"
"tamoxifen","MCF7","24","10","up regulation","3.379","DDIT4"
"tamoxifen","A-375","24","10","up regulation","3.378","ST3GAL5"
"tamoxifen","VCaP","6","10","up regulation","3.374","INSIG1"
"tamoxifen","VCaP","6","10","up regulation","3.369","COG4"
"tamoxifen","HT-29","24","10","up regulation","3.359","DDR1"
"tamoxifen","MCF7","24","10","up regulation","3.349","KDM5A"
"tamoxifen","A-375","24","10","up regulation","3.328","CTTN"
"tamoxifen","HT-29","24","10","up regulation","3.323","FOXO4"
"tamoxifen","A-375","24","10","up regulation","3.314","MVP"
"tamoxifen","HT-29","24","10","up regulation","3.312","EBP"
"tamoxifen","MCF7","6","10","up regulation","3.303","TMEM2"
"tamoxifen","HT-29","6","10","up regulation","3.302","SENP6"
"tamoxifen","MCF7","24","10","up regulation","3.292","SMAD3"
"tamoxifen","A-375","24","10","up regulation","3.287","ARID5B"
"tamoxifen","A549","6","10","up regulation","3.282","STMN1"
"tamoxifen","PC-3","6","10","up regulation","3.279","HOOK2"
"tamoxifen","HT-29","24","10","up regulation","3.24","PACSIN3"
"tamoxifen","A549","6","10","up regulation","3.217","TRIB3"
"tamoxifen","A549","24","10","up regulation","3.213","LIPA"
"tamoxifen","A-375","24","10","up regulation","3.211","CLPX"
"tamoxifen","MCF7","24","10","up regulation","3.196","UBE3B"
"tamoxifen","A-375","6","10","up regulation","3.175","CISD1"
"tamoxifen","A-375","6","10","up regulation","3.171","AARS"
"tamoxifen","HT-29","24","10","up regulation","3.157","GLRX"
"tamoxifen","A-375","6","10","up regulation","3.147","GRB10"
"tamoxifen","HT-29","24","10","up regulation","3.145","HERPUD1"
"tamoxifen","MCF7","24","10","up regulation","3.136","GRN"
"tamoxifen","A549","6","10","up regulation","3.122","PPIC"
"tamoxifen","A549","6","10","up regulation","3.107","SCCPDH"
"tamoxifen","A-375","6","10","up regulation","3.105","PYCR1"
"tamoxifen","MCF7","24","10","up regulation","3.095","MMP1"
"tamoxifen","MCF7","24","10","up regulation","3.085","IER3"
"tamoxifen","MCF7","6","10","up regulation","3.079","GPATCH8"
"tamoxifen","MCF7","24","10","up regulation","3.047","PIK3C2B"
"tamoxifen","MCF7","24","10","up regulation","3.022","BNIP3L"
"tamoxifen","VCaP","6","10","up regulation","3.021","KLHL21"
"tamoxifen","MCF7","6","10","up regulation","3.013","SPAG4"
"tamoxifen","HT-29","24","10","up regulation","3.002","PHGDH"
"tamoxifen","MCF7","24","10","up regulation","2.998","RRP8"
"tamoxifen","A549","6","10","up regulation","2.975","CCNA1"
"tamoxifen","A-375","6","10","up regulation","2.956","PLS1"
"tamoxifen","HT-29","24","10","up regulation","2.95","LIPA"
"tamoxifen","A549","6","10","up regulation","2.942","EIF4EBP1"
"tamoxifen","HT-29","24","10","up regulation","2.932","ELAVL1"
"tamoxifen","HT-29","24","10","up regulation","2.931","CALU"
"tamoxifen","HT-29","24","10","up regulation","2.927","EIF4EBP1"
"tamoxifen","A549","6","10","up regulation","2.91","AXIN1"
"tamoxifen","MCF7","24","10","up regulation","2.897","FOXO4"
"tamoxifen","MCF7","24","10","up regulation","2.891","CSRP1"
"tamoxifen","MCF7","24","10","up regulation","2.861","ERBB2"
"tamoxifen","PC-3","6","10","up regulation","2.855","GPATCH8"
"tamoxifen","HT-29","24","10","up regulation","2.843","RBKS"
"tamoxifen","VCaP","6","10","up regulation","2.837","HMGCR"
"tamoxifen","PC-3","6","10","up regulation","2.83","CFLAR"
"tamoxifen","MCF7","24","10","up regulation","2.806","SOCS2"
"tamoxifen","VCaP","6","10","up regulation","2.806","GPATCH8"
"tamoxifen","A549","24","10","up regulation","2.802","RAP1GAP"
"tamoxifen","A549","24","10","up regulation","2.794","USP7"
"tamoxifen","HT-29","24","10","up regulation","2.786","CFLAR"
"tamoxifen","MCF7","24","10","up regulation","2.783","HSD17B11"
"tamoxifen","A-375","6","10","up regulation","2.782","INSIG1"
"tamoxifen","MCF7","6","10","up regulation","2.769","SGCB"
"tamoxifen","MCF7","24","10","up regulation","2.768","ARID5B"
"tamoxifen","A-375","6","10","up regulation","2.766","EPRS"
"tamoxifen","MCF7","6","10","up regulation","2.765","TSC22D3"
"tamoxifen","A549","24","10","up regulation","2.756","CTSL1"
"tamoxifen","A549","6","10","up regulation","2.751","MTHFD2"
"tamoxifen","MCF7","24","10","up regulation","2.745","HIST2H2BE"
"tamoxifen","A549","6","10","up regulation","2.742","CTSL1"
"tamoxifen","HT-29","24","10","up regulation","2.742","MTHFD2"
"tamoxifen","A549","24","10","up regulation","2.737","FDFT1"
"tamoxifen","PC-3","6","10","up regulation","2.721","CASP7"
"tamoxifen","HT-29","24","10","up regulation","2.716","ZMIZ1"
"tamoxifen","PC-3","6","10","up regulation","2.711","DDIT4"
"tamoxifen","A549","6","10","up regulation","2.706","RHEB"
"tamoxifen","A549","6","10","up regulation","2.676","VPS28"
"tamoxifen","MCF7","24","10","up regulation","2.674","PIK3R3"
"tamoxifen","MCF7","6","10","up regulation","2.664","WDR7"
"tamoxifen","A549","24","10","up regulation","2.66","SPP1"
"tamoxifen","A549","6","10","up regulation","2.656","KDM3A"
"tamoxifen","A-375","6","10","up regulation","2.649","PLSCR1"
"tamoxifen","A-375","6","10","up regulation","2.648","HMGCR"
"tamoxifen","HT-29","24","10","up regulation","2.647","GALE"
"tamoxifen","A549","24","10","up regulation","2.645","STXBP1"
"tamoxifen","HT-29","24","10","up regulation","2.638","NUCB2"
"tamoxifen","MCF7","6","10","up regulation","2.63","HMGCS1"
"tamoxifen","A549","24","10","up regulation","2.614","TCFL5"
"tamoxifen","MCF7","6","10","up regulation","2.612","FEZ2"
"tamoxifen","A549","6","10","up regulation","2.61","AARS"
"tamoxifen","A549","6","10","up regulation","2.603","CLIC4"
"tamoxifen","MCF7","24","10","up regulation","2.6","NFKBIA"
"tamoxifen","A549","6","10","up regulation","2.599","UFM1"
"tamoxifen","HT-29","24","10","up regulation","2.586","ERBB3"
"tamoxifen","HT-29","24","10","up regulation","2.586","CLIC4"
"tamoxifen","A549","24","10","up regulation","2.576","NPC1"
"tamoxifen","A549","24","10","up regulation","2.559","DUSP4"
"tamoxifen","MCF7","24","10","up regulation","2.547","BAMBI"
"tamoxifen","A-375","6","10","up regulation","2.538","CYB561"
"tamoxifen","A549","24","10","up regulation","2.508","TOR1A"
"tamoxifen","A-375","6","10","up regulation","2.504","TSC22D3"
"tamoxifen","MCF7","6","10","up regulation","2.502","RBKS"
"tamoxifen","HT-29","24","10","up regulation","2.485","XBP1"
"tamoxifen","HT-29","24","10","up regulation","2.48","GRN"
"tamoxifen","VCaP","6","10","up regulation","2.461","ACAT2"
"tamoxifen","HT-29","6","10","up regulation","2.45","SQSTM1"
"tamoxifen","MCF7","24","10","up regulation","2.435","MVP"
"tamoxifen","MCF7","6","10","up regulation","2.434","PRKCQ"
"tamoxifen","MCF7","24","10","up regulation","2.426","DUSP4"
"tamoxifen","MCF7","6","10","up regulation","2.421","ATP11B"
"tamoxifen","HT-29","24","10","up regulation","2.412","DNAJB2"
"tamoxifen","A549","24","10","up regulation","2.411","EPN2"
"tamoxifen","HT-29","24","10","up regulation","2.41","MBNL2"
"tamoxifen","HT-29","24","10","up regulation","2.407","CENPE"
"tamoxifen","MCF7","6","10","up regulation","2.397","GFPT1"
"tamoxifen","PC-3","6","10","up regulation","2.396","INSIG1"
"tamoxifen","A-375","6","10","up regulation","2.387","AMDHD2"
"tamoxifen","HT-29","24","10","up regulation","2.382","BHLHE40"
"tamoxifen","MCF7","24","10","up regulation","2.375","IGF2R"
"tamoxifen","MCF7","24","10","up regulation","2.366","ALDH7A1"
"tamoxifen","HT-29","6","10","up regulation","2.36","HMGCS1"
"tamoxifen","HT-29","24","10","up regulation","2.338","EPHA3"
"tamoxifen","A-375","6","10","up regulation","2.331","TRIB3"
"tamoxifen","PC-3","6","10","up regulation","2.331","CDKN1A"
"tamoxifen","HT-29","24","10","up regulation","2.323","SATB1"
"tamoxifen","MCF7","24","10","up regulation","2.317","BMP4"
"tamoxifen","A549","6","10","up regulation","2.313","SPP1"
"tamoxifen","HT-29","24","10","up regulation","2.308","CDKN1A"
"tamoxifen","HT-29","24","10","up regulation","2.298","GFPT1"
"tamoxifen","HT-29","24","10","up regulation","2.295","TNIP1"
"tamoxifen","A549","6","10","up regulation","2.276","LSR"
"tamoxifen","A549","24","10","up regulation","2.271","GRN"
"tamoxifen","HT-29","6","10","up regulation","2.269","BHLHE40"
"tamoxifen","MCF7","6","10","up regulation","2.258","IER3"
"tamoxifen","A-375","6","10","up regulation","2.252","ETV1"
"tamoxifen","A549","6","10","up regulation","2.237","DDIT4"
"tamoxifen","A549","24","10","up regulation","2.234","CYB561"
"tamoxifen","HT-29","6","10","up regulation","2.232","ABCB6"
"tamoxifen","A549","24","10","up regulation","2.214","MAP4K4"
"tamoxifen","A549","24","10","up regulation","2.209","PCK2"
"tamoxifen","A-375","6","10","up regulation","2.201","ALDH7A1"
"tamoxifen","A549","6","10","up regulation","2.197","ASAH1"
"tamoxifen","MCF7","24","10","up regulation","2.196","ADAM10"
"tamoxifen","MCF7","24","10","up regulation","2.195","TLE1"
"tamoxifen","PC-3","6","10","up regulation","2.177","WDR7"
"tamoxifen","A549","6","10","up regulation","2.165","KLHDC2"
"tamoxifen","A549","6","10","up regulation","2.165","AMDHD2"
"tamoxifen","A549","6","10","up regulation","2.162","LGALS8"
"tamoxifen","MCF7","6","10","up regulation","2.16","KDELR2"
"tamoxifen","A-375","6","10","up regulation","2.152","FYN"
"tamoxifen","A549","6","10","up regulation","2.151","ELOVL6"
"tamoxifen","MCF7","24","10","up regulation","2.148","CAT"
"tamoxifen","A549","6","10","up regulation","2.139","TIMM17B"
"tamoxifen","A549","6","10","up regulation","2.132","ETV1"
"tamoxifen","A-375","6","10","up regulation","2.132","MVP"
"tamoxifen","A-375","6","10","up regulation","2.111","CLIC4"
"tamoxifen","MCF7","24","10","up regulation","2.103","PRKCH"
"tamoxifen","A-375","6","10","up regulation","2.099","MCOLN1"
"tamoxifen","PC-3","6","10","up regulation","2.094","WFS1"
"tamoxifen","A549","6","10","up regulation","2.079","NPRL2"
"tamoxifen","A549","24","10","up regulation","2.072","TRAPPC6A"
"tamoxifen","A549","6","10","up regulation","2.071","HSD17B11"
"tamoxifen","A-375","6","10","up regulation","2.062","SLC1A4"
"tamoxifen","A-375","6","10","up regulation","2.058","KLHDC2"
"tamoxifen","VCaP","6","10","up regulation","2.052","HMGCS1"
"tamoxifen","MCF7","6","10","up regulation","2.046","HMGCR"
"tamoxifen","PC-3","6","10","up regulation","2.038","GDPD5"
"tamoxifen","A-375","6","10","up regulation","2.038","PPIC"
"tamoxifen","MCF7","24","10","up regulation","2.007","SESN1"
"tamoxifen","PC-3","6","10","up regulation","1.998","HSD17B11"
"tamoxifen","PC-3","6","10","up regulation","1.994","DNAJB1"
"tamoxifen","MCF7","6","10","up regulation","1.991","MOK"
"tamoxifen","A549","6","10","up regulation","1.972","BECN1"
"tamoxifen","A-375","6","10","up regulation","1.969","PMAIP1"
"tamoxifen","A549","6","10","up regulation","1.964","CALU"
"tamoxifen","HT-29","6","10","up regulation","1.963","FGFR2"
"tamoxifen","A549","24","10","up regulation","1.963","CTSD"
"tamoxifen","A-375","6","10","up regulation","1.948","RNMT"
"tamoxifen","MCF7","24","10","up regulation","1.947","INSIG1"
"tamoxifen","MCF7","6","10","up regulation","1.945","CBLB"
"tamoxifen","MCF7","6","10","up regulation","1.938","DDIT4"
"tamoxifen","MCF7","24","10","up regulation","1.934","GPR56"
"tamoxifen","A549","24","10","up regulation","1.914","CASP10"
"tamoxifen","A549","24","10","up regulation","1.911","XBP1"
"tamoxifen","A549","24","10","up regulation","1.906","NIPSNAP1"
"tamoxifen","PC-3","6","10","up regulation","1.904","CXCL2"
"tamoxifen","HT-29","6","10","up regulation","1.904","SNX11"
"tamoxifen","PC-3","6","10","up regulation","1.899","GNPDA1"
"tamoxifen","PC-3","6","10","up regulation","1.894","DNAJB2"
"tamoxifen","VCaP","6","10","up regulation","1.894","BHLHE40"
"tamoxifen","A549","24","10","up regulation","1.89","AMDHD2"
"tamoxifen","A549","6","10","up regulation","1.887","LIPA"
"tamoxifen","MCF7","24","10","up regulation","1.886","KLHDC2"
"tamoxifen","A549","6","10","up regulation","1.885","NUCB2"
"tamoxifen","MCF7","24","10","up regulation","1.877","GATA3"
"tamoxifen","A549","6","10","up regulation","1.871","SCYL3"
"tamoxifen","MCF7","6","10","up regulation","1.86","SCCPDH"
"tamoxifen","A549","24","10","up regulation","1.858","MBOAT7"
"tamoxifen","MCF7","6","10","up regulation","1.855","TMED10"
"tamoxifen","VCaP","6","10","up regulation","1.851","FGFR4"
"tamoxifen","A549","24","10","up regulation","1.844","PAFAH1B3"
"tamoxifen","A549","24","10","up regulation","1.842","DDIT4"
"tamoxifen","PC-3","6","10","up regulation","1.826","ABHD4"
"tamoxifen","VCaP","6","10","up regulation","1.821","GPER"
"tamoxifen","HT-29","6","10","up regulation","1.818","GATA3"
"tamoxifen","A549","24","10","up regulation","1.808","GDPD5"
"tamoxifen","MCF7","6","10","up regulation","1.801","DNAJB1"
"tamoxifen","MCF7","6","10","up regulation","1.8","SLC2A6"
"tamoxifen","MCF7","24","10","up regulation","1.79","VPS28"
"tamoxifen","PC-3","6","10","up regulation","1.789","HMGCS1"
"tamoxifen","PC-3","6","10","up regulation","1.779","XBP1"
"tamoxifen","MCF7","6","10","up regulation","1.777","NUCB2"
"tamoxifen","A549","24","10","up regulation","1.767","GALE"
"tamoxifen","PC-3","6","10","up regulation","1.737","MAPK1IP1L"
"tamoxifen","A549","24","10","up regulation","1.72","SCARB1"
"tamoxifen","MCF7","6","10","up regulation","1.703","LIPA"
"tamoxifen","MCF7","24","10","up regulation","1.701","ST6GALNAC2"
"tamoxifen","A549","24","10","up regulation","1.691","MAST2"
"tamoxifen","A-375","6","10","up regulation","1.691","TCTA"
"tamoxifen","A549","24","10","up regulation","1.687","LSR"
"tamoxifen","A-375","6","10","up regulation","1.683","PDGFA"
"tamoxifen","A549","6","10","up regulation","1.682","RNF167"
"tamoxifen","VCaP","6","10","up regulation","1.681","PHKB"
"tamoxifen","PC-3","6","10","up regulation","1.681","GAA"
"tamoxifen","A549","24","10","up regulation","1.666","AARS"
"tamoxifen","VCaP","6","10","up regulation","1.666","LRRC16A"
"tamoxifen","A549","24","10","up regulation","1.66","HOXA10"
"tamoxifen","PC-3","6","10","up regulation","1.647","ZNF586"
"tamoxifen","PC-3","6","10","up regulation","1.64","PTGS2"
"tamoxifen","VCaP","6","10","up regulation","1.626","ELOVL6"
"tamoxifen","MCF7","6","10","up regulation","1.622","DUSP4"
"tamoxifen","A549","24","10","up regulation","1.617","PTGS2"
"tamoxifen","PC-3","6","10","up regulation","1.6","AMDHD2"
"tamoxifen","MCF7","6","10","up regulation","1.589","FDFT1"
"tamoxifen","A-375","6","10","up regulation","1.576","SPRED2"
"tamoxifen","VCaP","6","10","up regulation","1.557","MAP2K5"
"tamoxifen","MCF7","6","10","up regulation","1.556","IQGAP1"
"tamoxifen","HT-29","6","10","up regulation","1.545","PIH1D1"
"tamoxifen","HT-29","6","10","up regulation","1.54","CRELD2"
"tamoxifen","A549","24","10","up regulation","1.538","IDE"
"tamoxifen","PC-3","6","10","up regulation","1.536","RAP1GAP"
"tamoxifen","PC-3","6","10","up regulation","1.53","NPC1"
"tamoxifen","HT-29","6","10","up regulation","1.524","SKP1"
"tamoxifen","MCF7","6","10","up regulation","1.516","CGRRF1"
"tamoxifen","MCF7","6","10","up regulation","1.495","ACAT2"
"tamoxifen","HT-29","6","10","up regulation","1.49","HMGCR"
"tamoxifen","PC-3","6","10","up regulation","1.48","BNIP3L"
"tamoxifen","A549","24","10","up regulation","1.473","CCNA1"
"tamoxifen","MCF7","6","10","up regulation","1.464","MAPKAPK5"
"tamoxifen","VCaP","6","10","up regulation","1.458","NSDHL"
"tamoxifen","A549","24","10","up regulation","1.454","BACE2"
"tamoxifen","HT-29","6","10","up regulation","1.454","SLC25A4"
"tamoxifen","PC-3","6","10","up regulation","1.445","HES1"
"tamoxifen","PC-3","6","10","up regulation","1.433","DUSP4"
"tamoxifen","HT-29","6","10","up regulation","1.42","TGFBR2"
"tamoxifen","PC-3","6","10","up regulation","1.409","TATDN2"
"tamoxifen","PC-3","6","10","up regulation","1.408","FOXJ3"
"tamoxifen","MCF7","6","10","up regulation","1.406","ELOVL6"
"tamoxifen","MCF7","6","10","up regulation","1.398","SQSTM1"
"tamoxifen","HT-29","6","10","up regulation","1.391","DUSP22"
"tamoxifen","PC-3","6","10","up regulation","1.38","ATMIN"
"tamoxifen","PC-3","6","10","up regulation","1.365","FKBP14"
"tamoxifen","MCF7","6","10","up regulation","1.362","SFN"
"tamoxifen","MCF7","6","10","up regulation","1.362","ABHD4"
"tamoxifen","HT-29","6","10","up regulation","1.353","FOXO4"
"tamoxifen","HT-29","6","10","up regulation","1.347","HSPA1A"
"tamoxifen","MCF7","6","10","up regulation","1.331","HSPA1A"
"tamoxifen","HT-29","6","10","up regulation","1.323","TPD52L2"
"tamoxifen","MCF7","6","10","up regulation","1.321","HSD17B11"
"tamoxifen","PC-3","6","10","up regulation","1.313","SMAD3"
"tamoxifen","MCF7","6","10","up regulation","1.299","PSMD10"
"tamoxifen","HT-29","6","10","up regulation","1.294","HERPUD1"
"tamoxifen","PC-3","6","10","up regulation","1.288","C2CD2"
"tamoxifen","MCF7","6","10","up regulation","1.278","ACLY"
"tamoxifen","MCF7","6","10","up regulation","1.273","ANKRD10"
"tamoxifen","PC-3","6","10","up regulation","1.249","IER3"
"tamoxifen","HT-29","6","10","up regulation","1.248","TMEM97"
"tamoxifen","HT-29","6","10","up regulation","1.242","SATB1"
"tamoxifen","HT-29","6","10","up regulation","1.235","HMOX1"
"tamoxifen","VCaP","6","10","up regulation","1.234","KDM5A"
"tamoxifen","HT-29","6","10","up regulation","1.226","KLHL9"
"tamoxifen","MCF7","6","10","up regulation","1.224","FKBP14"
